transaction_id,user_id,merchant_id,amount,timestamp,device_id,ip_address,account_age_days,failed_attempts,refund_count,is_fraud
TXN_001741,USER_1016,MERCHANT_060,554.79,2026-06-20 08:39:04.362924,DEVICE_1016_A,IP_1016_A,233,1,0,0
TXN_001417,USER_1357,MERCHANT_148,626.21,2026-06-20 09:23:04.362924,DEVICE_1357_A,IP_1357_A,665,0,0,0
TXN_003865,USER_1014,MERCHANT_020,453.97,2026-06-20 09:24:04.362924,DEVICE_1014_A,IP_1014_A,1231,1,0,0
TXN_004625,USER_0497,MERCHANT_109,783.77,2026-06-20 09:41:04.362924,DEVICE_0497_A,IP_0497_A,915,0,0,0
TXN_004111,USER_0421,MERCHANT_005,1417.22,2026-06-20 09:43:04.362924,DEVICE_0421_A,IP_0421_A,672,0,1,0
TXN_000523,USER_0255,MERCHANT_080,365.02,2026-06-20 09:48:04.362924,DEVICE_0255_A,IP_0255_A,1483,0,0,0
TXN_002124,USER_0108,MERCHANT_010,1922.06,2026-06-20 10:07:04.362924,DEVICE_RING_D_02,IP_RING_D_02,54,6,3,1
TXN_005401,USER_0785,MERCHANT_082,246.19,2026-06-20 10:13:04.362924,DEVICE_0785_A,IP_0785_A,1067,0,1,0
TXN_002797,USER_0295,MERCHANT_140,922.21,2026-06-20 10:28:04.362924,DEVICE_0295_A,IP_0295_A,332,0,0,0
TXN_005743,USER_1185,MERCHANT_060,609.26,2026-06-20 10:37:04.362924,DEVICE_1185_A,IP_1185_A,983,0,0,0
TXN_003262,USER_0542,MERCHANT_145,621.06,2026-06-20 10:52:04.362924,DEVICE_0542_A,IP_0542_A,404,1,0,0
TXN_002478,USER_0533,MERCHANT_066,1784.47,2026-06-20 11:45:04.362924,DEVICE_0533_A,IP_0533_A,715,0,1,0
TXN_003644,USER_1192,MERCHANT_101,584.45,2026-06-20 11:47:04.362924,DEVICE_1192_A,IP_1192_A,1101,0,0,0
TXN_003514,USER_0855,MERCHANT_146,161.77,2026-06-20 12:05:04.362924,DEVICE_0855_A,IP_0855_A,344,0,0,0
TXN_001510,USER_0789,MERCHANT_099,1817.25,2026-06-20 12:34:04.362924,DEVICE_0789_A,IP_0789_A,604,0,0,0
TXN_005606,USER_0761,MERCHANT_034,707.95,2026-06-20 13:02:04.362924,DEVICE_0761_A,IP_0761_A,1387,1,0,0
TXN_001103,USER_1146,MERCHANT_062,2873.28,2026-06-20 13:16:04.362924,DEVICE_1146_A,IP_1146_A,1064,0,0,0
TXN_001154,USER_0646,MERCHANT_061,222.43,2026-06-20 13:20:04.362924,DEVICE_0646_A,IP_0646_A,861,0,0,0
TXN_004460,USER_1432,MERCHANT_102,985.81,2026-06-20 13:39:04.362924,DEVICE_1432_A,IP_1432_A,635,0,0,0
TXN_000045,USER_0796,MERCHANT_106,197.95,2026-06-20 13:51:04.362924,DEVICE_0796_A,IP_0796_A,1450,0,0,0
TXN_003540,USER_1173,MERCHANT_051,532.01,2026-06-20 13:59:04.362924,DEVICE_1173_A,IP_1173_A,257,1,0,0
TXN_001693,USER_1148,MERCHANT_133,1153.32,2026-06-20 14:20:04.362924,DEVICE_1148_A,IP_1148_A,1276,0,1,0
TXN_002361,USER_0414,MERCHANT_141,277.24,2026-06-20 14:27:04.362924,DEVICE_0414_A,IP_0414_A,680,0,0,0
TXN_001691,USER_0431,MERCHANT_119,931.64,2026-06-20 14:43:04.362924,DEVICE_0431_A,IP_0431_A,191,1,0,0
TXN_003543,USER_1225,MERCHANT_087,1160.37,2026-06-20 14:53:04.362924,DEVICE_1225_A,IP_1225_A,426,0,0,0
TXN_001433,USER_0470,MERCHANT_005,1144.0,2026-06-20 15:02:04.362924,DEVICE_0470_A,IP_0470_A,1273,0,0,0
TXN_001480,USER_0146,MERCHANT_030,432.18,2026-06-20 15:10:04.362924,DEVICE_0146_A,IP_0146_A,219,0,1,0
TXN_000697,USER_0326,MERCHANT_055,766.27,2026-06-20 15:58:04.362924,DEVICE_0326_A,IP_0326_A,1071,0,0,0
TXN_002241,USER_0933,MERCHANT_083,649.6,2026-06-20 16:10:04.362924,DEVICE_0933_A,IP_0933_A,53,0,0,0
TXN_005555,USER_0703,MERCHANT_077,572.06,2026-06-20 16:19:04.362924,DEVICE_0703_A,IP_0703_A,965,1,0,0
TXN_000744,USER_0824,MERCHANT_059,611.86,2026-06-20 16:25:04.362924,DEVICE_0824_A,IP_0824_A,672,0,0,0
TXN_000165,USER_0529,MERCHANT_036,1235.79,2026-06-20 16:33:04.362924,DEVICE_0529_A,IP_0529_A,542,0,0,0
TXN_003941,USER_0624,MERCHANT_071,797.35,2026-06-20 17:34:04.362924,DEVICE_0624_A,IP_0624_A,208,0,0,0
TXN_001729,USER_0103,MERCHANT_012,3609.53,2026-06-20 17:51:04.362924,DEVICE_RING_D_02,IP_RING_D_02,37,7,5,1
TXN_002968,USER_0401,MERCHANT_085,391.18,2026-06-20 18:09:04.362924,DEVICE_0401_A,IP_0401_A,1171,1,1,0
TXN_001091,USER_0330,MERCHANT_056,568.63,2026-06-20 18:40:04.362924,DEVICE_0330_A,IP_0330_A,346,0,1,0
TXN_003803,USER_0248,MERCHANT_052,240.8,2026-06-20 18:57:04.362924,DEVICE_0248_A,IP_0248_A,245,0,0,0
TXN_000736,USER_0243,MERCHANT_056,855.24,2026-06-20 19:21:04.362924,DEVICE_0243_A,IP_0243_A,550,0,0,0
TXN_003487,USER_1476,MERCHANT_034,1890.46,2026-06-20 19:30:04.362924,DEVICE_1476_A,IP_1476_A,629,0,0,0
TXN_003504,USER_0012,MERCHANT_001,2631.33,2026-06-20 19:48:04.362924,DEVICE_RING_A_02,IP_RING_A_01,15,5,2,1
TXN_003373,USER_0023,MERCHANT_003,10667.68,2026-06-20 19:55:04.362924,DEVICE_RING_A_02,IP_RING_A_02,19,3,4,1
TXN_004884,USER_0597,MERCHANT_060,857.01,2026-06-20 20:57:04.362924,DEVICE_0597_A,IP_0597_A,37,1,0,0
TXN_002948,USER_0654,MERCHANT_021,63.66,2026-06-20 21:43:04.362924,DEVICE_0654_A,IP_0654_A,1431,0,0,0
TXN_002791,USER_0686,MERCHANT_087,937.49,2026-06-20 22:10:04.362924,DEVICE_0686_A,IP_0686_A,91,0,0,0
TXN_004515,USER_0691,MERCHANT_148,525.05,2026-06-20 22:17:04.362924,DEVICE_0691_A,IP_0691_A,619,1,1,0
TXN_002554,USER_0051,MERCHANT_004,3691.03,2026-06-20 22:23:04.362924,DEVICE_RING_B_02,IP_RING_B_02,34,5,1,1
TXN_001006,USER_1019,MERCHANT_063,805.97,2026-06-20 22:59:04.362924,DEVICE_1019_A,IP_1019_A,1221,0,0,0
TXN_001575,USER_1299,MERCHANT_015,851.29,2026-06-20 23:13:04.362924,DEVICE_1299_A,IP_1299_A,203,1,0,0
TXN_003087,USER_1003,MERCHANT_036,575.07,2026-06-20 23:17:04.362924,DEVICE_1003_A,IP_1003_A,83,0,0,0
TXN_003811,USER_0365,MERCHANT_006,284.73,2026-06-21 00:23:04.362924,DEVICE_0365_A,IP_0365_A,997,2,0,0
TXN_005058,USER_0178,MERCHANT_020,608.82,2026-06-21 00:45:04.362924,DEVICE_0178_A,IP_0178_A,564,0,0,0
TXN_001482,USER_0995,MERCHANT_065,453.64,2026-06-21 00:46:04.362924,DEVICE_0995_A,IP_0995_A,1446,0,2,0
TXN_003929,USER_0817,MERCHANT_120,247.75,2026-06-21 01:00:04.362924,DEVICE_0817_A,IP_0817_A,1497,0,0,0
TXN_002629,USER_0143,MERCHANT_026,430.37,2026-06-21 01:02:04.362924,DEVICE_0143_A,IP_0143_A,328,1,0,0
TXN_005047,USER_0781,MERCHANT_041,126.6,2026-06-21 02:01:04.362924,DEVICE_0781_A,IP_0781_A,803,0,0,0
TXN_004087,USER_1223,MERCHANT_089,1143.24,2026-06-21 02:10:04.362924,DEVICE_1223_A,IP_1223_A,190,0,0,0
TXN_004570,USER_1111,MERCHANT_122,606.4,2026-06-21 03:10:04.362924,DEVICE_1111_A,IP_1111_A,990,0,0,0
TXN_000428,USER_0882,MERCHANT_033,1003.72,2026-06-21 03:16:04.362924,DEVICE_0882_A,IP_0882_A,580,1,0,0
TXN_000343,USER_0099,MERCHANT_011,3193.95,2026-06-21 03:48:04.362924,DEVICE_RING_D_02,IP_RING_D_02,10,4,3,1
TXN_000961,USER_0552,MERCHANT_148,971.63,2026-06-21 03:58:04.362924,DEVICE_0552_A,IP_0552_A,736,0,0,0
TXN_002350,USER_0646,MERCHANT_102,447.16,2026-06-21 04:09:04.362924,DEVICE_0646_A,IP_0646_A,613,0,0,0
TXN_000633,USER_1222,MERCHANT_137,532.95,2026-06-21 04:12:04.362924,DEVICE_1222_A,IP_1222_A,45,0,0,0
TXN_003022,USER_1322,MERCHANT_090,423.93,2026-06-21 04:23:04.362924,DEVICE_1322_A,IP_1322_A,1389,0,0,0
TXN_004890,USER_0655,MERCHANT_117,966.72,2026-06-21 04:47:04.362924,DEVICE_0655_A,IP_0655_A,642,1,1,0
TXN_002950,USER_1299,MERCHANT_044,176.63,2026-06-21 04:50:04.362924,DEVICE_1299_A,IP_1299_A,856,2,0,0
TXN_004136,USER_0065,MERCHANT_009,1695.62,2026-06-21 05:15:04.362924,DEVICE_RING_C_01,IP_RING_C_02,64,2,3,1
TXN_002606,USER_0604,MERCHANT_005,522.45,2026-06-21 05:22:04.362924,DEVICE_0604_A,IP_0604_A,430,0,0,0
TXN_003542,USER_0125,MERCHANT_016,1781.45,2026-06-21 05:44:04.362924,DEVICE_0125_A,IP_0125_A,41,0,0,0
TXN_003738,USER_0256,MERCHANT_043,532.41,2026-06-21 05:54:04.362924,DEVICE_0256_A,IP_0256_A,438,1,0,0
TXN_004798,USER_0728,MERCHANT_142,139.06,2026-06-21 05:57:04.362924,DEVICE_0728_A,IP_0728_A,584,0,2,0
TXN_004339,USER_0711,MERCHANT_025,127.66,2026-06-21 05:58:04.362924,DEVICE_0711_A,IP_0711_A,226,0,0,0
TXN_000381,USER_1057,MERCHANT_145,319.62,2026-06-21 05:59:04.362924,DEVICE_1057_A,IP_1057_A,1044,0,0,0
TXN_003306,USER_0323,MERCHANT_044,1330.03,2026-06-21 06:04:04.362924,DEVICE_0323_A,IP_0323_A,168,0,1,0
TXN_004236,USER_1000,MERCHANT_008,247.73,2026-06-21 06:13:04.362924,DEVICE_1000_A,IP_1000_A,1346,0,0,0
TXN_002593,USER_0948,MERCHANT_054,581.04,2026-06-21 06:22:04.362924,DEVICE_0948_A,IP_0948_A,476,0,0,0
TXN_002319,USER_0124,MERCHANT_136,394.73,2026-06-21 06:39:04.362924,DEVICE_0124_A,IP_0124_A,55,0,0,0
TXN_005614,USER_0703,MERCHANT_074,643.42,2026-06-21 06:41:04.362924,DEVICE_0703_A,IP_0703_A,49,1,0,0
TXN_003936,USER_1258,MERCHANT_041,802.85,2026-06-21 07:13:04.362924,DEVICE_1258_A,IP_1258_A,383,0,0,0
TXN_002401,USER_0868,MERCHANT_065,349.19,2026-06-21 07:51:04.362924,DEVICE_0868_A,IP_0868_A,423,0,2,0
TXN_000953,USER_1294,MERCHANT_014,234.69,2026-06-21 07:53:04.362924,DEVICE_1294_A,IP_1294_A,1374,2,1,0
TXN_002155,USER_1196,MERCHANT_124,233.18,2026-06-21 07:59:04.362924,DEVICE_1196_A,IP_1196_A,389,0,0,0
TXN_000312,USER_0407,MERCHANT_140,1367.87,2026-06-21 08:17:04.362924,DEVICE_0407_A,IP_0407_A,1030,0,1,0
TXN_002728,USER_1164,MERCHANT_062,1640.96,2026-06-21 08:31:04.362924,DEVICE_1164_A,IP_1164_A,865,0,0,0
TXN_000342,USER_0405,MERCHANT_069,720.32,2026-06-21 08:48:04.362924,DEVICE_0405_A,IP_0405_A,646,0,0,0
TXN_003943,USER_1029,MERCHANT_011,383.45,2026-06-21 10:25:04.362924,DEVICE_1029_A,IP_1029_A,305,0,0,0
TXN_002805,USER_1302,MERCHANT_097,558.54,2026-06-21 10:25:04.362924,DEVICE_1302_A,IP_1302_A,115,0,0,0
TXN_001488,USER_0482,MERCHANT_096,160.18,2026-06-21 11:17:04.362924,DEVICE_0482_A,IP_0482_A,411,1,0,0
TXN_001810,USER_0140,MERCHANT_091,1174.04,2026-06-21 11:29:04.362924,DEVICE_0140_A,IP_0140_A,1000,0,0,0
TXN_001853,USER_1168,MERCHANT_140,245.11,2026-06-21 11:35:04.362924,DEVICE_1168_A,IP_1168_A,440,0,0,0
TXN_000872,USER_0079,MERCHANT_007,1125.24,2026-06-21 11:50:04.362924,DEVICE_RING_C_01,IP_RING_C_01,23,8,1,1
TXN_002920,USER_0490,MERCHANT_058,1585.78,2026-06-21 11:57:04.362924,DEVICE_0490_A,IP_0490_A,1318,0,0,0
TXN_005652,USER_0045,MERCHANT_006,2716.32,2026-06-21 12:18:04.362924,DEVICE_RING_B_02,IP_RING_B_01,64,3,2,1
TXN_001774,USER_1352,MERCHANT_084,694.29,2026-06-21 12:23:04.362924,DEVICE_1352_A,IP_1352_A,1240,0,0,0
TXN_002304,USER_0166,MERCHANT_144,723.85,2026-06-21 12:50:04.362924,DEVICE_0166_A,IP_0166_A,948,0,0,0
TXN_001105,USER_1221,MERCHANT_002,1377.56,2026-06-21 13:46:04.362924,DEVICE_1221_A,IP_1221_A,232,2,1,0
TXN_003932,USER_0777,MERCHANT_112,1887.4,2026-06-21 13:49:04.362924,DEVICE_0777_A,IP_0777_A,1485,1,0,0
TXN_005117,USER_0504,MERCHANT_009,2104.75,2026-06-21 15:07:04.362924,DEVICE_0504_A,IP_0504_A,863,0,1,0
TXN_003098,USER_0247,MERCHANT_007,929.45,2026-06-21 15:31:04.362924,DEVICE_0247_A,IP_0247_A,561,0,0,0
TXN_005686,USER_1118,MERCHANT_147,195.66,2026-06-21 15:50:04.362924,DEVICE_1118_A,IP_1118_A,707,1,0,0
TXN_005380,USER_0546,MERCHANT_013,395.08,2026-06-21 16:16:04.362924,DEVICE_0546_A,IP_0546_A,56,0,0,0
TXN_004696,USER_0561,MERCHANT_072,517.12,2026-06-21 16:59:04.362924,DEVICE_0561_A,IP_0561_A,499,1,0,0
TXN_004217,USER_0213,MERCHANT_086,2414.91,2026-06-21 17:14:04.362924,DEVICE_0213_A,IP_0213_A,129,0,0,0
TXN_002571,USER_0361,MERCHANT_075,617.46,2026-06-21 17:21:04.362924,DEVICE_0361_A,IP_0361_A,1337,0,0,0
TXN_000140,USER_1354,MERCHANT_040,238.36,2026-06-21 17:32:04.362924,DEVICE_1354_A,IP_1354_A,1372,0,2,0
TXN_002961,USER_0870,MERCHANT_055,323.29,2026-06-21 17:34:04.362924,DEVICE_0870_A,IP_0870_A,889,0,1,0
TXN_000033,USER_1251,MERCHANT_020,593.96,2026-06-21 18:14:04.362924,DEVICE_1251_A,IP_1251_A,350,0,0,0
TXN_002534,USER_0100,MERCHANT_011,997.61,2026-06-21 18:27:04.362924,DEVICE_RING_D_01,IP_RING_D_01,77,4,4,1
TXN_004463,USER_0556,MERCHANT_078,1129.19,2026-06-21 18:52:04.362924,DEVICE_0556_A,IP_0556_A,1079,0,0,0
TXN_005494,USER_0065,MERCHANT_008,20064.48,2026-06-21 19:04:04.362924,DEVICE_RING_C_02,IP_RING_C_01,87,7,3,1
TXN_003411,USER_1403,MERCHANT_018,361.67,2026-06-21 19:15:04.362924,DEVICE_1403_A,IP_1403_A,784,0,2,0
TXN_000740,USER_0703,MERCHANT_091,1283.96,2026-06-21 19:49:04.362924,DEVICE_0703_A,IP_0703_A,695,0,0,0
TXN_003162,USER_0755,MERCHANT_033,844.6,2026-06-21 20:27:04.362924,DEVICE_0755_A,IP_0755_A,282,0,0,0
TXN_004666,USER_1210,MERCHANT_069,533.05,2026-06-21 20:32:04.362924,DEVICE_1210_A,IP_1210_A,851,0,0,0
TXN_004027,USER_0983,MERCHANT_050,333.97,2026-06-21 21:19:04.362924,DEVICE_0983_A,IP_0983_A,1407,1,0,0
TXN_005565,USER_1220,MERCHANT_129,614.34,2026-06-21 22:08:04.362924,DEVICE_1220_A,IP_1220_A,350,2,1,0
TXN_000426,USER_0365,MERCHANT_004,1674.72,2026-06-21 22:14:04.362924,DEVICE_0365_A,IP_0365_A,1479,0,0,0
TXN_002799,USER_0712,MERCHANT_129,458.15,2026-06-21 22:24:04.362924,DEVICE_0712_A,IP_0712_A,1303,1,0,0
TXN_001019,USER_0444,MERCHANT_008,471.85,2026-06-21 22:45:04.362924,DEVICE_0444_A,IP_0444_A,1023,0,0,0
TXN_003384,USER_0175,MERCHANT_048,1296.17,2026-06-21 23:02:04.362924,DEVICE_0175_A,IP_0175_A,1208,1,1,0
TXN_001801,USER_1337,MERCHANT_071,2496.94,2026-06-22 00:25:04.362924,DEVICE_1337_A,IP_1337_A,1114,0,0,0
TXN_003258,USER_0772,MERCHANT_059,351.69,2026-06-22 00:55:04.362924,DEVICE_0772_A,IP_0772_A,813,2,0,0
TXN_002990,USER_0491,MERCHANT_090,3661.72,2026-06-22 01:04:04.362924,DEVICE_0491_A,IP_0491_A,1013,0,0,0
TXN_003106,USER_0100,MERCHANT_012,3588.41,2026-06-22 01:15:04.362924,DEVICE_RING_D_01,IP_RING_D_02,49,4,1,1
TXN_002914,USER_1234,MERCHANT_082,1059.31,2026-06-22 01:40:04.362924,DEVICE_1234_A,IP_1234_A,866,0,0,0
TXN_005925,USER_1122,MERCHANT_103,161.2,2026-06-22 01:46:04.362924,DEVICE_1122_A,IP_1122_A,974,0,0,0
TXN_003999,USER_1163,MERCHANT_021,2057.95,2026-06-22 01:52:04.362924,DEVICE_1163_A,IP_1163_A,1408,2,1,0
TXN_003549,USER_1259,MERCHANT_053,260.67,2026-06-22 01:52:04.362924,DEVICE_1259_A,IP_1259_A,1057,0,0,0
TXN_002964,USER_1056,MERCHANT_099,271.65,2026-06-22 01:54:04.362924,DEVICE_1056_A,IP_1056_A,1290,0,2,0
TXN_001411,USER_0186,MERCHANT_126,1624.69,2026-06-22 02:35:04.362924,DEVICE_0186_A,IP_0186_A,84,0,0,0
TXN_004904,USER_0561,MERCHANT_138,453.49,2026-06-22 02:58:04.362924,DEVICE_0561_A,IP_0561_A,450,2,0,0
TXN_005666,USER_1235,MERCHANT_029,204.33,2026-06-22 03:57:04.362924,DEVICE_1235_A,IP_1235_A,1477,0,0,0
TXN_000868,USER_1050,MERCHANT_052,771.06,2026-06-22 05:17:04.362924,DEVICE_1050_A,IP_1050_A,961,0,0,0
TXN_001122,USER_0904,MERCHANT_084,1461.48,2026-06-22 05:46:04.362924,DEVICE_0904_A,IP_0904_A,342,0,0,0
TXN_004336,USER_0522,MERCHANT_004,369.72,2026-06-22 06:00:04.362924,DEVICE_0522_A,IP_0522_A,857,0,0,0
TXN_001113,USER_0147,MERCHANT_126,1152.26,2026-06-22 06:12:04.362924,DEVICE_0147_A,IP_0147_A,1406,0,0,0
TXN_005864,USER_0342,MERCHANT_093,156.25,2026-06-22 07:12:04.362924,DEVICE_0342_A,IP_0342_A,145,0,0,0
TXN_000468,USER_0174,MERCHANT_082,1058.98,2026-06-22 07:20:04.362924,DEVICE_0174_A,IP_0174_A,1252,0,1,0
TXN_002084,USER_0992,MERCHANT_039,107.21,2026-06-22 07:28:04.362924,DEVICE_0992_A,IP_0992_A,613,0,0,0
TXN_005538,USER_0286,MERCHANT_068,460.2,2026-06-22 08:16:04.362924,DEVICE_0286_A,IP_0286_A,910,0,0,0
TXN_001897,USER_0699,MERCHANT_012,494.15,2026-06-22 09:02:04.362924,DEVICE_0699_A,IP_0699_A,673,0,0,0
TXN_001547,USER_1347,MERCHANT_047,283.76,2026-06-22 09:12:04.362924,DEVICE_1347_A,IP_1347_A,40,0,1,0
TXN_005051,USER_0888,MERCHANT_082,1036.63,2026-06-22 09:38:04.362924,DEVICE_0888_A,IP_0888_A,603,0,0,0
TXN_004639,USER_1191,MERCHANT_115,132.15,2026-06-22 09:49:04.362924,DEVICE_1191_A,IP_1191_A,1179,1,0,0
TXN_001542,USER_0907,MERCHANT_124,2266.79,2026-06-22 10:08:04.362924,DEVICE_0907_A,IP_0907_A,1350,1,0,0
TXN_000043,USER_1319,MERCHANT_112,550.15,2026-06-22 11:00:04.362924,DEVICE_1319_A,IP_1319_A,1330,1,2,0
TXN_004348,USER_1179,MERCHANT_097,183.15,2026-06-22 11:06:04.362924,DEVICE_1179_A,IP_1179_A,269,1,0,0
TXN_002208,USER_0327,MERCHANT_007,783.4,2026-06-22 11:12:04.362924,DEVICE_0327_A,IP_0327_A,1122,0,1,0
TXN_001489,USER_0015,MERCHANT_001,543.7,2026-06-22 12:05:04.362924,DEVICE_RING_A_01,IP_RING_A_01,8,7,2,1
TXN_002240,USER_0150,MERCHANT_037,1003.92,2026-06-22 12:29:04.362924,DEVICE_0150_A,IP_0150_A,1329,0,0,0
TXN_004191,USER_1043,MERCHANT_112,807.37,2026-06-22 13:06:04.362924,DEVICE_1043_A,IP_1043_A,1461,2,1,0
TXN_002050,USER_0297,MERCHANT_048,674.06,2026-06-22 13:12:04.362924,DEVICE_0297_A,IP_0297_A,680,0,2,0
TXN_003722,USER_0982,MERCHANT_091,2152.34,2026-06-22 13:29:04.362924,DEVICE_0982_A,IP_0982_A,676,0,1,0
TXN_003535,USER_0156,MERCHANT_079,2889.42,2026-06-22 14:21:04.362924,DEVICE_0156_A,IP_0156_A,1443,0,0,0
TXN_004973,USER_0245,MERCHANT_029,281.63,2026-06-22 15:48:04.362924,DEVICE_0245_A,IP_0245_A,841,1,1,0
TXN_005464,USER_0032,MERCHANT_005,1183.17,2026-06-22 15:57:04.362924,DEVICE_RING_B_02,IP_RING_B_02,87,2,4,1
TXN_003599,USER_0491,MERCHANT_032,772.04,2026-06-22 17:00:04.362924,DEVICE_0491_A,IP_0491_A,1277,0,0,0
TXN_000367,USER_0502,MERCHANT_111,709.81,2026-06-22 17:28:04.362924,DEVICE_0502_A,IP_0502_A,840,0,0,0
TXN_004673,USER_1272,MERCHANT_025,860.17,2026-06-22 18:39:04.362924,DEVICE_1272_A,IP_1272_A,668,0,0,0
TXN_001638,USER_0481,MERCHANT_049,824.38,2026-06-22 18:43:04.362924,DEVICE_0481_A,IP_0481_A,1196,0,0,0
TXN_004957,USER_0446,MERCHANT_135,518.09,2026-06-22 19:55:04.362924,DEVICE_0446_A,IP_0446_A,367,1,1,0
TXN_003714,USER_0366,MERCHANT_007,121.2,2026-06-22 20:03:04.362924,DEVICE_0366_A,IP_0366_A,549,0,1,0
TXN_005289,USER_1411,MERCHANT_104,381.1,2026-06-22 20:28:04.362924,DEVICE_1411_A,IP_1411_A,645,0,1,0
TXN_004885,USER_1137,MERCHANT_109,964.17,2026-06-22 20:42:04.362924,DEVICE_1137_A,IP_1137_A,615,1,0,0
TXN_003853,USER_0062,MERCHANT_008,9137.2,2026-06-22 20:43:04.362924,DEVICE_RING_C_02,IP_RING_C_02,33,3,1,1
TXN_005999,USER_1402,MERCHANT_009,852.26,2026-06-22 21:16:04.362924,DEVICE_1402_A,IP_1402_A,974,0,0,0
TXN_000784,USER_1234,MERCHANT_090,948.49,2026-06-22 22:13:04.362924,DEVICE_1234_A,IP_1234_A,692,1,0,0
TXN_003348,USER_0869,MERCHANT_015,1978.05,2026-06-22 22:17:04.362924,DEVICE_0869_A,IP_0869_A,776,0,0,0
TXN_005883,USER_1167,MERCHANT_121,993.42,2026-06-22 22:21:04.362924,DEVICE_1167_A,IP_1167_A,355,0,0,0
TXN_000620,USER_0476,MERCHANT_132,709.7,2026-06-22 22:59:04.362924,DEVICE_0476_A,IP_0476_A,274,0,0,0
TXN_004302,USER_0359,MERCHANT_143,215.45,2026-06-22 23:24:04.362924,DEVICE_0359_A,IP_0359_A,416,0,0,0
TXN_003874,USER_0181,MERCHANT_047,198.19,2026-06-22 23:26:04.362924,DEVICE_0181_A,IP_0181_A,876,2,2,0
TXN_004628,USER_1248,MERCHANT_138,346.26,2026-06-22 23:36:04.362924,DEVICE_1248_A,IP_1248_A,1277,0,0,0
TXN_001808,USER_0801,MERCHANT_117,878.73,2026-06-22 23:47:04.362924,DEVICE_0801_A,IP_0801_A,320,2,0,0
TXN_001724,USER_0981,MERCHANT_140,951.9,2026-06-23 00:28:04.362924,DEVICE_0981_A,IP_0981_A,370,0,0,0
TXN_001792,USER_0094,MERCHANT_012,2804.76,2026-06-23 01:02:04.362924,DEVICE_RING_D_02,IP_RING_D_01,68,6,3,1
TXN_005556,USER_0249,MERCHANT_027,202.09,2026-06-23 01:20:04.362924,DEVICE_0249_A,IP_0249_A,296,0,0,0
TXN_002708,USER_0128,MERCHANT_147,610.85,2026-06-23 01:24:04.362924,DEVICE_0128_A,IP_0128_A,757,0,0,0
TXN_000147,USER_0779,MERCHANT_122,237.27,2026-06-23 01:44:04.362924,DEVICE_0779_A,IP_0779_A,1056,0,0,0
TXN_002517,USER_0122,MERCHANT_130,639.92,2026-06-23 01:56:04.362924,DEVICE_0122_A,IP_0122_A,250,0,1,0
TXN_001047,USER_1058,MERCHANT_023,978.65,2026-06-23 01:59:04.362924,DEVICE_1058_A,IP_1058_A,194,0,0,0
TXN_002321,USER_1424,MERCHANT_128,834.27,2026-06-23 02:16:04.362924,DEVICE_1424_A,IP_1424_A,402,0,2,0
TXN_005964,USER_0503,MERCHANT_031,213.85,2026-06-23 02:17:04.362924,DEVICE_0503_A,IP_0503_A,537,0,0,0
TXN_000058,USER_0610,MERCHANT_147,475.81,2026-06-23 02:39:04.362924,DEVICE_0610_A,IP_0610_A,814,0,0,0
TXN_005721,USER_1088,MERCHANT_003,433.34,2026-06-23 03:13:04.362924,DEVICE_1088_A,IP_1088_A,1245,1,0,0
TXN_002356,USER_0551,MERCHANT_082,729.87,2026-06-23 03:20:04.362924,DEVICE_0551_A,IP_0551_A,119,0,1,0
TXN_000690,USER_0132,MERCHANT_002,837.25,2026-06-23 03:27:04.362924,DEVICE_0132_A,IP_0132_A,1213,0,0,0
TXN_002701,USER_1237,MERCHANT_065,801.94,2026-06-23 04:03:04.362924,DEVICE_1237_A,IP_1237_A,67,1,0,0
TXN_002421,USER_0374,MERCHANT_020,1316.09,2026-06-23 04:09:04.362924,DEVICE_0374_A,IP_0374_A,415,0,0,0
TXN_003511,USER_1038,MERCHANT_128,1498.99,2026-06-23 04:25:04.362924,DEVICE_1038_A,IP_1038_A,557,0,1,0
TXN_002347,USER_1120,MERCHANT_065,418.97,2026-06-23 04:29:04.362924,DEVICE_1120_A,IP_1120_A,1259,0,0,0
TXN_000863,USER_0717,MERCHANT_113,1915.16,2026-06-23 05:16:04.362924,DEVICE_0717_A,IP_0717_A,845,1,0,0
TXN_001518,USER_0915,MERCHANT_109,962.99,2026-06-23 05:17:04.362924,DEVICE_0915_A,IP_0915_A,684,1,0,0
TXN_003583,USER_1484,MERCHANT_011,2533.12,2026-06-23 05:29:04.362924,DEVICE_1484_A,IP_1484_A,705,0,0,0
TXN_001623,USER_0935,MERCHANT_127,1195.54,2026-06-23 06:00:04.362924,DEVICE_0935_A,IP_0935_A,1432,0,0,0
TXN_002053,USER_0392,MERCHANT_080,366.26,2026-06-23 07:58:04.362924,DEVICE_0392_A,IP_0392_A,139,0,0,0
TXN_005168,USER_1422,MERCHANT_079,535.91,2026-06-23 08:22:04.362924,DEVICE_1422_A,IP_1422_A,434,0,0,0
TXN_001335,USER_0305,MERCHANT_078,670.77,2026-06-23 08:53:04.362924,DEVICE_0305_A,IP_0305_A,1500,0,2,0
TXN_000022,USER_0564,MERCHANT_124,506.54,2026-06-23 08:57:04.362924,DEVICE_0564_A,IP_0564_A,596,1,2,0
TXN_003590,USER_0108,MERCHANT_011,1682.13,2026-06-23 09:03:04.362924,DEVICE_RING_D_02,IP_RING_D_02,73,2,5,1
